Week Ending,Provider State,Residents Weekly Confirmed COVID-19,Residents Weekly All Deaths,Residents Weekly COVID-19 Deaths,Total Number of Occupied Beds
2022-05-29,MT,21.0,15.0,0.0,3178.0
2022-05-29,NC,227.0,125.0,9.0,33425.0
2022-05-29,ND,13.0,29.0,0.0,4568.0
2022-05-29,NE,95.0,50.0,1.0,9768.0
2022-05-29,NH,60.0,28.0,1.0,5525.0
2022-05-29,NJ,241.0,128.0,6.0,37789.0
2022-05-29,NM,95.0,37.0,0.0,4916.0
2022-05-29,NV,51.0,14.0,1.0,5281.0
2022-05-29,NY,788.0,426.0,27.0,93798.0
2022-05-29,OH,381.0,292.0,12.0,63664.0
2022-05-29,OK,33.0,84.0,3.0,15989.0
2022-05-29,OR,82.0,31.0,1.0,6096.0
2022-05-29,PA,664.0,377.0,17.0,64857.0
2022-05-29,PR,0.0,0.0,0.0,112.0
2022-05-29,RI,61.0,30.0,2.0,6647.0
2022-05-29,SC,93.0,69.0,1.0,15579.0
2022-05-29,SD,23.0,34.0,1.0,4795.0
2022-05-29,TN,146.0,151.0,6.0,23878.0
2022-05-29,TX,233.0,239.0,2.0,80277.0
2022-05-29,UT,66.0,25.0,0.0,5223.0
2022-05-29,VA,225.0,88.0,4.0,26036.0
2022-05-29,VT,44.0,12.0,0.0,2332.0
2022-05-29,WA,120.0,46.0,4.0,12677.0
2022-05-29,WI,189.0,103.0,6.0,17630.0
2022-05-29,WV,82.0,63.0,3.0,8995.0
2022-05-29,WY,5.0,9.0,1.0,2003.0
2022-06-05,AK,4.0,3.0,0.0,726.0
2022-06-05,AL,52.0,82.0,0.0,20099.0
2022-06-05,AR,53.0,102.0,1.0,15168.0
2022-06-05,AZ,158.0,38.0,0.0,10850.0
2022-06-05,CA,824.0,236.0,16.0,91462.0
2022-06-05,CO,157.0,64.0,1.0,14287.0
2022-06-05,CT,97.0,87.0,2.0,19263.0
2022-06-05,DC,18.0,8.0,0.0,2027.0
2022-06-05,DE,29.0,13.0,0.0,3589.0
2022-06-05,FL,830.0,209.0,8.0,67451.0
2022-06-05,GA,130.0,74.0,4.0,29725.0
2022-06-05,GU,0.0,0.0,0.0,20.0
2022-06-05,HI,64.0,17.0,1.0,3188.0
2022-06-05,IA,183.0,122.0,4.0,20084.0
2022-06-05,ID,23.0,12.0,0.0,3645.0
2022-06-05,IL,422.0,201.0,9.0,58743.0
2022-06-05,IN,233.0,161.0,5.0,35016.0
2022-06-05,KS,111.0,93.0,2.0,14992.0
2022-06-05,KY,150.0,86.0,4.0,21351.0
2022-06-05,LA,266.0,93.0,4.0,23431.0
2022-06-05,MA,293.0,158.0,8.0,32283.0
2022-06-05,MD,223.0,80.0,8.0,21433.0
2022-06-05,ME,34.0,37.0,3.0,5100.0
2022-06-05,MI,198.0,151.0,13.0,31810.0
2022-06-05,MN,225.0,125.0,6.0,19874.0
2022-06-05,MO,150.0,150.0,2.0,34350.0
2022-06-05,MS,38.0,38.0,1.0,13828.0
2022-06-05,MT,24.0,15.0,0.0,3153.0
2022-06-05,NC,316.0,158.0,10.0,33328.0
2022-06-05,ND,31.0,25.0,0.0,4537.0
2022-06-05,NE,106.0,61.0,5.0,9714.0
2022-06-05,NH,57.0,23.0,1.0,5528.0
2022-06-05,NJ,236.0,122.0,12.0,39164.0
2022-06-05,NM,102.0,31.0,0.0,4834.0
2022-06-05,NV,75.0,12.0,0.0,5256.0
2022-06-05,NY,464.0,383.0,14.0,92921.0
2022-06-05,OH,360.0,318.0,9.0,63250.0
2022-06-05,OK,51.0,84.0,1.0,15843.0
2022-06-05,OR,121.0,20.0,3.0,6036.0
2022-06-05,PA,611.0,366.0,19.0,64922.0
2022-06-05,PR,1.0,0.0,0.0,120.0
2022-06-05,RI,75.0,31.0,0.0,6620.0
2022-06-05,SC,90.0,57.0,2.0,15574.0
2022-06-05,SD,40.0,21.0,3.0,4716.0
2022-06-05,TN,179.0,176.0,9.0,23598.0
2022-06-05,TX,257.0,261.0,5.0,80984.0
2022-06-05,UT,40.0,35.0,0.0,5244.0
2022-06-05,VA,266.0,125.0,3.0,25921.0
2022-06-05,VT,40.0,13.0,0.0,2331.0
2022-06-05,WA,128.0,49.0,1.0,12771.0
2022-06-05,WI,170.0,101.0,8.0,17498.0
2022-06-05,WV,53.0,66.0,2.0,8937.0
2022-06-05,WY,24.0,14.0,0.0,1983.0
2022-06-12,AK,6.0,2.0,0.0,722.0
2022-06-12,AL,81.0,73.0,1.0,20051.0
2022-06-12,AR,111.0,56.0,1.0,15273.0
2022-06-12,AZ,116.0,31.0,1.0,10807.0
2022-06-12,CA,501.0,251.0,18.0,91715.0
2022-06-12,CO,165.0,49.0,1.0,14290.0
2022-06-12,CT,93.0,79.0,2.0,19262.0
2022-06-12,DC,40.0,7.0,0.0,2038.0
2022-06-12,DE,13.0,13.0,1.0,3614.0
2022-06-12,FL,889.0,226.0,9.0,67469.0
2022-06-12,GA,208.0,84.0,3.0,28732.0
2022-06-12,GU,0.0,0.0,0.0,19.0
2022-06-12,HI,101.0,11.0,1.0,3175.0
2022-06-12,IA,119.0,108.0,4.0,20031.0
2022-06-12,ID,31.0,12.0,0.0,3413.0
2022-06-12,IL,452.0,197.0,8.0,58876.0
2022-06-12,IN,176.0,183.0,9.0,35104.0
2022-06-12,KS,105.0,95.0,3.0,14938.0
2022-06-12,KY,170.0,97.0,6.0,20552.0
2022-06-12,LA,158.0,86.0,1.0,22871.0
2022-06-12,MA,187.0,149.0,5.0,32293.0
2022-06-12,MD,183.0,64.0,2.0,22570.0
2022-06-12,ME,25.0,34.0,2.0,5154.0
2022-06-12,MI,179.0,141.0,7.0,31654.0
2022-06-12,MN,177.0,117.0,9.0,19954.0
2022-06-12,MO,245.0,149.0,2.0,33964.0
2022-06-12,MS,52.0,29.0,3.0,13808.0
2022-06-12,MT,34.0,14.0,0.0,3189.0
2022-06-12,NC,229.0,129.0,9.0,33296.0
2022-06-12,ND,23.0,35.0,0.0,4554.0
2022-06-12,NE,90.0,56.0,1.0,9697.0
2022-06-12,NH,35.0,37.0,0.0,5533.0
2022-06-12,NJ,222.0,105.0,8.0,37772.0
2022-06-12,NM,147.0,41.0,1.0,4844.0
2022-06-12,NV,79.0,15.0,1.0,5274.0
2022-06-12,NY,446.0,386.0,15.0,93508.0
2022-06-12,OH,375.0,300.0,4.0,63517.0
2022-06-12,OK,46.0,72.0,1.0,16016.0
2022-06-12,OR,112.0,27.0,3.0,6034.0
2022-06-12,PA,589.0,400.0,19.0,64557.0
2022-06-12,PR,0.0,0.0,0.0,109.0
2022-06-12,RI,56.0,22.0,1.0,6649.0
2022-06-12,SC,144.0,57.0,2.0,15605.0
2022-06-12,SD,34.0,26.0,0.0,4770.0
2022-06-12,TN,115.0,163.0,2.0,24232.0
2022-06-12,TX,450.0,249.0,11.0,80490.0
2022-06-12,UT,47.0,28.0,1.0,5255.0
2022-06-12,VA,280.0,123.0,5.0,26049.0
2022-06-12,VT,19.0,14.0,0.0,2322.0
2022-06-12,WA,119.0,41.0,2.0,12781.0
2022-06-12,WI,180.0,84.0,1.0,17478.0
2022-06-12,WV,97.0,57.0,4.0,8992.0
2022-06-12,WY,15.0,17.0,2.0,1992.0
2022-06-19,AK,9.0,2.0,0.0,729.0
2022-06-19,AL,128.0,77.0,1.0,20142.0
2022-06-19,AR,79.0,56.0,2.0,15299.0
2022-06-19,AZ,162.0,33.0,1.0,10913.0
2022-06-19,CA,332.0,242.0,14.0,91835.0
2022-06-19,CO,201.0,62.0,2.0,14219.0
2022-06-19,CT,86.0,93.0,1.0,19070.0
2022-06-19,DC,15.0,10.0,0.0,2041.0
2022-06-19,DE,2.0,17.0,0.0,3628.0
2022-06-19,FL,821.0,233.0,9.0,68061.0
2022-06-19,GA,191.0,82.0,0.0,28642.0
2022-06-19,GU,0.0,0.0,0.0,18.0
2022-06-19,HI,59.0,18.0,0.0,3090.0
2022-06-19,IA,141.0,111.0,2.0,20128.0
2022-06-19,ID,22.0,13.0,1.0,3551.0
2022-06-19,IL,461.0,227.0,13.0,59139.0
2022-06-19,IN,325.0,193.0,3.0,35288.0
2022-06-19,KS,129.0,73.0,4.0,14887.0
2022-06-19,KY,167.0,108.0,3.0,20429.0
2022-06-19,LA,126.0,95.0,1.0,22842.0
2022-06-19,MA,189.0,163.0,15.0,32329.0
2022-06-19,MD,118.0,73.0,3.0,21253.0
2022-06-19,ME,65.0,28.0,1.0,5098.0
2022-06-19,MI,254.0,157.0,9.0,30173.0
2022-06-19,MN,147.0,134.0,8.0,20866.0
2022-06-19,MO,283.0,154.0,1.0,34049.0
2022-06-19,MS,154.0,37.0,1.0,13828.0
2022-06-19,MT,31.0,12.0,0.0,3176.0
2022-06-19,NC,288.0,140.0,10.0,33540.0
2022-06-19,ND,19.0,29.0,0.0,4535.0
2022-06-19,NE,69.0,58.0,3.0,9725.0
2022-06-19,NH,20.0,26.0,1.0,5512.0
2022-06-19,NJ,211.0,104.0,5.0,37983.0
2022-06-19,NM,156.0,36.0,0.0,4852.0
2022-06-19,NV,60.0,15.0,0.0,5273.0
2022-06-19,NY,396.0,384.0,11.0,94218.0
2022-06-19,OH,313.0,312.0,8.0,63485.0
2022-06-19,OK,55.0,66.0,3.0,16073.0
2022-06-19,OR,93.0,22.0,3.0,6008.0
2022-06-19,PA,510.0,393.0,16.0,65057.0
2022-06-19,PR,2.0,0.0,0.0,118.0
2022-06-19,RI,50.0,26.0,1.0,6664.0
2022-06-19,SC,115.0,63.0,2.0,15632.0
2022-06-19,SD,32.0,20.0,2.0,4791.0
2022-06-19,TN,119.0,166.0,6.0,23625.0
2022-06-19,TX,606.0,254.0,3.0,80773.0
2022-06-19,UT,78.0,22.0,0.0,5278.0
2022-06-19,VA,284.0,98.0,2.0,25934.0
2022-06-19,VT,6.0,10.0,0.0,2322.0
2022-06-19,WA,168.0,53.0,4.0,12853.0
2022-06-19,WI,196.0,92.0,3.0,17735.0
2022-06-19,WV,129.0,50.0,2.0,9013.0
2022-06-19,WY,50.0,14.0,0.0,1974.0
2022-06-26,AK,7.0,3.0,1.0,717.0
2022-06-26,AL,203.0,95.0,3.0,20145.0
2022-06-26,AR,113.0,67.0,3.0,15217.0
2022-06-26,AZ,174.0,45.0,2.0,10841.0
2022-06-26,CA,279.0,262.0,10.0,91780.0
2022-06-26,CO,173.0,53.0,2.0,14818.0
2022-06-26,CT,67.0,85.0,1.0,19142.0
2022-06-26,DC,10.0,4.0,0.0,2057.0
2022-06-26,DE,10.0,17.0,1.0,3649.0
2022-06-26,FL,880.0,215.0,17.0,68001.0
2022-06-26,GA,197.0,78.0,2.0,28714.0
2022-06-26,GU,1.0,0.0,0.0,20.0
2022-06-26,HI,103.0,19.0,4.0,3156.0
2022-06-26,IA,192.0,117.0,1.0,20067.0
2022-06-26,ID,18.0,12.0,0.0,3514.0
2022-06-26,IL,458.0,248.0,9.0,58956.0
2022-06-26,IN,266.0,167.0,9.0,35333.0
2022-06-26,KS,100.0,58.0,2.0,14862.0
2022-06-26,KY,190.0,107.0,3.0,20470.0
2022-06-26,LA,222.0,80.0,1.0,22836.0
2022-06-26,MA,213.0,136.0,2.0,32402.0
2022-06-26,MD,166.0,69.0,3.0,21492.0
2022-06-26,ME,34.0,34.0,2.0,5142.0
2022-06-26,MI,192.0,172.0,7.0,32092.0
2022-06-26,MN,162.0,131.0,10.0,20008.0
2022-06-26,MO,297.0,143.0,4.0,34396.0
2022-06-26,MS,177.0,36.0,3.0,13850.0
2022-06-26,MT,76.0,12.0,0.0,3194.0
2022-06-26,NC,264.0,141.0,10.0,33515.0
2022-06-26,ND,35.0,22.0,1.0,4541.0
2022-06-26,NE,49.0,63.0,2.0,9717.0
2022-06-26,NH,20.0,36.0,0.0,5523.0
2022-06-26,NJ,114.0,108.0,3.0,37760.0
2022-06-26,NM,176.0,42.0,1.0,4748.0
2022-06-26,NV,66.0,9.0,0.0,5257.0
2022-06-26,NY,390.0,405.0,8.0,94208.0
2022-06-26,OH,358.0,310.0,6.0,63586.0
2022-06-26,OK,115.0,79.0,4.0,16081.0
2022-06-26,OR,86.0,31.0,1.0,5974.0
2022-06-26,PA,419.0,379.0,14.0,66251.0
2022-06-26,PR,0.0,0.0,0.0,107.0
2022-06-26,RI,55.0,35.0,1.0,6670.0
2022-06-26,SC,127.0,80.0,4.0,15662.0
2022-06-26,SD,39.0,34.0,0.0,4854.0
2022-06-26,TN,217.0,154.0,5.0,23865.0
2022-06-26,TX,869.0,267.0,13.0,80629.0
2022-06-26,UT,136.0,29.0,0.0,5325.0
2022-06-26,VA,252.0,104.0,3.0,25881.0
2022-06-26,VT,1.0,17.0,0.0,2346.0
2022-06-26,WA,172.0,55.0,4.0,13604.0
2022-06-26,WI,160.0,104.0,4.0,17519.0
2022-06-26,WV,66.0,49.0,2.0,8967.0
2022-06-26,WY,50.0,47.0,1.0,1970.0
2022-07-03,AK,18.0,3.0,0.0,707.0
2022-07-03,AL,245.0,76.0,2.0,20192.0
2022-07-03,AR,204.0,72.0,3.0,15342.0
2022-07-03,AZ,176.0,35.0,1.0,10764.0
2022-07-03,CA,1043.0,257.0,10.0,91777.0
2022-07-03,CO,107.0,66.0,7.0,14344.0
2022-07-03,CT,75.0,100.0,1.0,19217.0
2022-07-03,DC,4.0,1.0,0.0,2064.0
2022-07-03,DE,9.0,11.0,0.0,3667.0
2022-07-03,FL,999.0,259.0,11.0,67996.0
2022-07-03,GA,218.0,70.0,3.0,28819.0
2022-07-03,GU,0.0,0.0,0.0,20.0
2022-07-03,HI,39.0,15.0,1.0,3111.0
2022-07-03,IA,189.0,129.0,5.0,20109.0
2022-07-03,ID,35.0,13.0,0.0,3567.0
2022-07-03,IL,486.0,217.0,10.0,58776.0
2022-07-03,IN,319.0,169.0,8.0,35975.0
2022-07-03,KS,98.0,60.0,2.0,14894.0
2022-07-03,KY,234.0,88.0,2.0,20787.0
2022-07-03,LA,312.0,89.0,3.0,23018.0
2022-07-03,MA,272.0,169.0,5.0,32406.0
2022-07-03,MD,186.0,69.0,2.0,21374.0
2022-07-03,ME,28.0,34.0,2.0,5196.0
2022-07-03,MI,146.0,148.0,6.0,32314.0
2022-07-03,MN,160.0,127.0,2.0,19973.0
2022-07-03,MO,453.0,151.0,6.0,34065.0
2022-07-03,MS,199.0,55.0,5.0,13754.0
2022-07-03,MT,35.0,10.0,1.0,3205.0
2022-07-03,NC,418.0,145.0,9.0,33470.0
2022-07-03,ND,44.0,29.0,1.0,4565.0
2022-07-03,NE,69.0,59.0,1.0,9719.0
2022-07-03,NH,34.0,25.0,0.0,5543.0
2022-07-03,NJ,198.0,122.0,3.0,38242.0
2022-07-03,NM,164.0,37.0,0.0,4859.0
2022-07-03,NV,88.0,16.0,2.0,5273.0
2022-07-03,NY,475.0,362.0,10.0,94137.0
2022-07-03,OH,485.0,317.0,19.0,63820.0
2022-07-03,OK,179.0,71.0,4.0,16035.0
2022-07-03,OR,67.0,18.0,1.0,5977.0
2022-07-03,PA,481.0,389.0,10.0,64792.0
2022-07-03,PR,2.0,0.0,0.0,119.0
2022-07-03,RI,49.0,37.0,2.0,6703.0
2022-07-03,SC,140.0,64.0,5.0,15694.0
2022-07-03,SD,20.0,34.0,0.0,4838.0
2022-07-03,TN,228.0,150.0,4.0,23926.0
2022-07-03,TX,1008.0,263.0,19.0,80744.0
2022-07-03,UT,97.0,28.0,4.0,5325.0
2022-07-03,VA,350.0,110.0,6.0,26301.0
2022-07-03,VT,8.0,12.0,0.0,2335.0
2022-07-03,WA,227.0,60.0,3.0,12658.0
2022-07-03,WI,83.0,103.0,4.0,17533.0
2022-07-03,WV,86.0,61.0,4.0,8984.0
2022-07-03,WY,27.0,11.0,1.0,1925.0
2022-07-10,AK,11.0,4.0,0.0,708.0
2022-07-10,AL,220.0,72.0,3.0,20111.0
2022-07-10,AR,141.0,64.0,6.0,15379.0
2022-07-10,AZ,79.0,32.0,3.0,10795.0
2022-07-10,CA,1368.0,236.0,28.0,91540.0
2022-07-10,CO,128.0,62.0,2.0,14270.0
2022-07-10,CT,59.0,72.0,2.0,19196.0
2022-07-10,DC,25.0,8.0,0.0,2011.0
2022-07-10,DE,13.0,7.0,0.0,3653.0
2022-07-10,FL,1030.0,210.0,15.0,67889.0
2022-07-10,GA,302.0,81.0,1.0,28627.0
2022-07-10,GU,0.0,0.0,0.0,20.0
2022-07-10,HI,6.0,27.0,0.0,3123.0
2022-07-10,IA,121.0,115.0,3.0,19997.0
2022-07-10,ID,63.0,19.0,1.0,3616.0
2022-07-10,IL,482.0,230.0,14.0,58608.0
2022-07-10,IN,348.0,161.0,5.0,35290.0
2022-07-10,KS,192.0,51.0,4.0,14624.0
2022-07-10,KY,246.0,95.0,6.0,20600.0
2022-07-10,LA,386.0,91.0,8.0,22838.0
2022-07-10,MA,229.0,160.0,2.0,32441.0
2022-07-10,MD,193.0,77.0,7.0,21485.0
2022-07-10,ME,10.0,33.0,1.0,5140.0
2022-07-10,MI,171.0,153.0,6.0,32076.0
2022-07-10,MN,149.0,110.0,4.0,19955.0
2022-07-10,MO,495.0,144.0,5.0,33829.0
2022-07-10,MS,253.0,36.0,2.0,13802.0
2022-07-10,MT,43.0,9.0,1.0,3180.0
2022-07-10,NC,327.0,165.0,11.0,33522.0
2022-07-10,ND,37.0,37.0,1.0,4480.0
2022-07-10,NE,94.0,51.0,1.0,9696.0
2022-07-10,NH,49.0,36.0,1.0,5513.0
2022-07-10,NJ,258.0,111.0,4.0,37866.0
2022-07-10,NM,107.0,38.0,1.0,4845.0
2022-07-10,NV,107.0,14.0,0.0,5267.0
2022-07-10,NY,573.0,401.0,7.0,93760.0
2022-07-10,OH,533.0,319.0,16.0,63605.0
2022-07-10,OK,229.0,74.0,2.0,16052.0
2022-07-10,OR,56.0,25.0,0.0,6010.0
2022-07-10,PA,510.0,381.0,13.0,64198.0
2022-07-10,PR,2.0,0.0,0.0,101.0
2022-07-10,RI,37.0,22.0,0.0,6683.0
2022-07-10,SC,149.0,78.0,5.0,15543.0
2022-07-10,SD,17.0,20.0,0.0,4841.0
2022-07-10,TN,246.0,141.0,6.0,23756.0
2022-07-10,TX,1064.0,275.0,17.0,80608.0
2022-07-10,UT,89.0,23.0,1.0,5283.0
2022-07-10,VA,245.0,88.0,3.0,26068.0
2022-07-10,VT,4.0,14.0,0.0,2337.0
2022-07-10,WA,252.0,67.0,8.0,12661.0
2022-07-10,WI,129.0,82.0,4.0,17406.0
2022-07-10,WV,86.0,58.0,2.0,8909.0
2022-07-10,WY,20.0,14.0,1.0,1968.0
2022-07-17,AK,13.0,8.0,2.0,698.0
2022-07-17,AL,326.0,85.0,1.0,20189.0
2022-07-17,AR,229.0,66.0,8.0,15455.0
2022-07-17,AZ,94.0,45.0,1.0,10652.0
2022-07-17,CA,1459.0,212.0,29.0,91799.0
2022-07-17,CO,100.0,65.0,1.0,14115.0
2022-07-17,CT,90.0,93.0,1.0,19353.0
2022-07-17,DC,15.0,7.0,0.0,2013.0
2022-07-17,DE,24.0,17.0,0.0,3553.0
2022-07-17,FL,1066.0,227.0,20.0,67679.0
2022-07-17,GA,407.0,90.0,4.0,28706.0
2022-07-17,GU,1.0,0.0,0.0,19.0
2022-07-17,HI,17.0,26.0,0.0,3119.0
2022-07-17,IA,134.0,120.0,10.0,20010.0
2022-07-17,ID,69.0,15.0,0.0,3673.0
2022-07-17,IL,621.0,230.0,11.0,58938.0
2022-07-17,IN,397.0,149.0,9.0,35299.0
2022-07-17,KS,195.0,72.0,3.0,14756.0
2022-07-17,KY,267.0,93.0,3.0,20644.0
2022-07-17,LA,457.0,117.0,10.0,22689.0
2022-07-17,MA,278.0,162.0,7.0,32443.0
2022-07-17,MD,144.0,54.0,2.0,21496.0
2022-07-17,ME,6.0,46.0,1.0,5171.0
2022-07-17,MI,173.0,136.0,4.0,32183.0
2022-07-17,MN,111.0,103.0,2.0,20021.0
2022-07-17,MO,549.0,149.0,7.0,34063.0
2022-07-17,MS,254.0,51.0,3.0,14363.0
2022-07-17,MT,45.0,17.0,3.0,3208.0
2022-07-17,NC,395.0,135.0,11.0,33325.0
2022-07-17,ND,21.0,34.0,1.0,4517.0
2022-07-17,NE,63.0,61.0,1.0,9791.0
2022-07-17,NH,24.0,27.0,0.0,5535.0
2022-07-17,NJ,286.0,93.0,2.0,37941.0
2022-07-17,NM,119.0,36.0,1.0,4899.0
2022-07-17,NV,117.0,10.0,1.0,5286.0
2022-07-17,NY,622.0,336.0,16.0,93900.0
2022-07-17,OH,744.0,325.0,6.0,63833.0
2022-07-17,OK,210.0,71.0,5.0,16107.0
2022-07-17,OR,58.0,30.0,2.0,6019.0
2022-07-17,PA,512.0,370.0,14.0,64840.0
2022-07-17,PR,0.0,0.0,0.0,94.0
2022-07-17,RI,40.0,31.0,0.0,6703.0
2022-07-17,SC,128.0,56.0,1.0,16652.0
2022-07-17,SD,20.0,29.0,3.0,4828.0
2022-07-17,TN,308.0,145.0,10.0,23793.0
2022-07-17,TX,1422.0,260.0,18.0,80748.0
2022-07-17,UT,69.0,28.0,2.0,5246.0
2022-07-17,VA,223.0,122.0,9.0,26305.0
2022-07-17,VT,11.0,14.0,0.0,2353.0
2022-07-17,WA,219.0,48.0,1.0,12487.0
2022-07-17,WI,137.0,125.0,6.0,17495.0
2022-07-17,WV,106.0,47.0,3.0,8957.0
2022-07-17,WY,21.0,9.0,0.0,1977.0
2022-07-24,AK,9.0,2.0,0.0,713.0
2022-07-24,AL,355.0,117.0,9.0,20175.0
2022-07-24,AR,216.0,65.0,4.0,15254.0
2022-07-24,AZ,145.0,43.0,2.0,10671.0
2022-07-24,CA,1573.0,197.0,30.0,91960.0
2022-07-24,CO,151.0,73.0,5.0,14172.0
2022-07-24,CT,200.0,87.0,2.0,19499.0
2022-07-24,DC,3.0,9.0,0.0,2009.0
2022-07-24,DE,18.0,25.0,0.0,3575.0
2022-07-24,FL,1187.0,180.0,11.0,68129.0
2022-07-24,GA,466.0,71.0,8.0,28697.0
2022-07-24,GU,0.0,0.0,0.0,20.0
2022-07-24,HI,31.0,12.0,0.0,3119.0
2022-07-24,IA,223.0,114.0,5.0,20113.0
2022-07-24,ID,81.0,23.0,0.0,3676.0
2022-07-24,IL,684.0,229.0,16.0,59138.0
2022-07-24,IN,413.0,192.0,18.0,35130.0
2022-07-24,KS,250.0,56.0,4.0,14778.0
2022-07-24,KY,253.0,89.0,7.0,20703.0
2022-07-24,LA,557.0,106.0,18.0,22864.0
2022-07-24,MA,266.0,185.0,5.0,32413.0
2022-07-24,MD,276.0,67.0,6.0,21599.0
2022-07-24,ME,13.0,38.0,1.0,5173.0
2022-07-24,MI,282.0,172.0,7.0,32372.0
2022-07-24,MN,116.0,103.0,5.0,20013.0
2022-07-24,MO,525.0,161.0,10.0,34184.0
2022-07-24,MS,343.0,50.0,5.0,13802.0
2022-07-24,MT,78.0,12.0,4.0,3239.0
2022-07-24,NC,453.0,140.0,14.0,33405.0
2022-07-24,ND,28.0,22.0,1.0,4546.0
2022-07-24,NE,83.0,66.0,2.0,9760.0
2022-07-24,NH,30.0,36.0,2.0,5568.0
2022-07-24,NJ,267.0,131.0,2.0,38029.0
2022-07-24,NM,70.0,41.0,0.0,4933.0
2022-07-24,NV,99.0,13.0,1.0,5267.0
2022-07-24,NY,765.0,411.0,20.0,94019.0
2022-07-24,OH,784.0,314.0,21.0,64166.0
2022-07-24,OK,284.0,84.0,10.0,16922.0
2022-07-24,OR,80.0,29.0,6.0,5994.0
2022-07-24,PA,628.0,347.0,10.0,65069.0
2022-07-24,PR,0.0,0.0,0.0,108.0
2022-07-24,RI,36.0,32.0,0.0,6727.0
2022-07-24,SC,193.0,81.0,7.0,15840.0
2022-07-24,SD,40.0,35.0,0.0,4839.0
2022-07-24,TN,290.0,144.0,8.0,23825.0
2022-07-24,TX,1554.0,267.0,26.0,81049.0
2022-07-24,UT,91.0,24.0,2.0,5285.0
2022-07-24,VA,286.0,149.0,7.0,26288.0
2022-07-24,VT,9.0,15.0,1.0,2363.0
2022-07-24,WA,191.0,56.0,7.0,12494.0
2022-07-24,WI,132.0,106.0,6.0,17677.0
2022-07-24,WV,140.0,45.0,2.0,8960.0
2022-07-24,WY,8.0,12.0,1.0,1921.0
2022-07-31,AK,11.0,2.0,0.0,705.0
2022-07-31,AL,309.0,110.0,5.0,20291.0
2022-07-31,AR,178.0,64.0,2.0,15414.0
2022-07-31,AZ,63.0,36.0,2.0,10748.0
2022-07-31,CA,1544.0,180.0,22.0,92010.0
2022-07-31,CO,145.0,64.0,4.0,14150.0
2022-07-31,CT,228.0,100.0,6.0,19415.0
2022-07-31,DC,1.0,7.0,0.0,2006.0
2022-07-31,DE,43.0,17.0,0.0,3708.0
2022-07-31,FL,1277.0,235.0,17.0,68955.0
2022-07-31,GA,384.0,81.0,5.0,28778.0
2022-07-31,GU,0.0,0.0,0.0,20.0
2022-07-31,HI,21.0,17.0,1.0,3145.0
2022-07-31,IA,271.0,117.0,6.0,20245.0
2022-07-31,ID,45.0,17.0,5.0,3743.0
2022-07-31,IL,587.0,223.0,12.0,59312.0
2022-07-31,IN,402.0,161.0,15.0,35377.0
2022-07-31,KS,190.0,85.0,7.0,14793.0
2022-07-31,KY,286.0,87.0,4.0,20807.0
2022-07-31,LA,443.0,108.0,12.0,22844.0
2022-07-31,MA,276.0,150.0,2.0,32443.0
2022-07-31,MD,183.0,96.0,7.0,21608.0
2022-07-31,ME,21.0,34.0,1.0,5132.0
2022-07-31,MI,206.0,129.0,6.0,32276.0
2022-07-31,MN,163.0,124.0,4.0,19998.0
2022-07-31,MO,562.0,151.0,12.0,34337.0
2022-07-31,MS,228.0,48.0,7.0,13796.0
2022-07-31,MT,33.0,18.0,2.0,3214.0
2022-07-31,NC,447.0,153.0,10.0,33641.0
2022-07-31,ND,57.0,36.0,2.0,4500.0
2022-07-31,NE,105.0,68.0,4.0,9805.0
2022-07-31,NH,31.0,33.0,1.0,5597.0
2022-07-31,NJ,282.0,125.0,4.0,38175.0
2022-07-31,NM,53.0,38.0,0.0,4970.0
2022-07-31,NV,49.0,17.0,2.0,5257.0
2022-07-31,NY,734.0,402.0,19.0,94596.0
2022-07-31,OH,803.0,317.0,15.0,64209.0
2022-07-31,OK,229.0,75.0,5.0,16263.0
2022-07-31,OR,57.0,29.0,2.0,5968.0
2022-07-31,PA,647.0,348.0,9.0,65003.0
2022-07-31,PR,0.0,0.0,0.0,96.0
2022-07-31,RI,41.0,27.0,0.0,6706.0
2022-07-31,SC,260.0,64.0,2.0,16782.0
2022-07-31,SD,96.0,39.0,5.0,4845.0
2022-07-31,TN,395.0,165.0,9.0,23861.0
2022-07-31,TX,1380.0,296.0,32.0,81893.0
2022-07-31,UT,51.0,30.0,3.0,5289.0
2022-07-31,VA,214.0,114.0,7.0,26439.0
2022-07-31,VT,3.0,15.0,0.0,2318.0
2022-07-31,WA,142.0,60.0,2.0,12787.0
2022-07-31,WI,124.0,100.0,4.0,17736.0
2022-07-31,WV,90.0,55.0,1.0,8979.0
2022-07-31,WY,53.0,11.0,0.0,2002.0
2022-08-07,AK,25.0,2.0,0.0,721.0
2022-08-07,AL,309.0,103.0,3.0,20155.0
2022-08-07,AR,151.0,55.0,1.0,15509.0
2022-08-07,AZ,54.0,42.0,2.0,10715.0
2022-08-07,CA,1442.0,162.0,26.0,92057.0
2022-08-07,CO,87.0,75.0,8.0,14739.0
2022-08-07,CT,126.0,94.0,6.0,19388.0
2022-08-07,DC,3.0,3.0,0.0,2000.0
2022-08-07,DE,40.0,16.0,1.0,3719.0
2022-08-07,FL,1276.0,208.0,17.0,68460.0
2022-08-07,GA,432.0,95.0,7.0,28720.0
2022-08-07,GU,1.0,0.0,0.0,20.0
